cultivo,campania_inicio,provincia,departamento,sup_sembrada_ha,sup_cosechada_ha,produccion_tn,rinde_kgha,lat_centroide,lon_centroide,campania,oni_oct_feb_mean,oni_oct_feb_min,oni_categoria,tmean,tmax_p95,precip_total,gdd,dias_t_mayor_35,rad_solar_mean,precip_siembra,precip_vegetativo,precip_r1_r5,precip_llenado,allsky_sfc_sw_dwn_dic,allsky_sfc_sw_dwn_ene,allsky_sfc_sw_dwn_feb,allsky_sfc_sw_dwn_mar,allsky_sfc_sw_dwn_nov,allsky_sfc_sw_dwn_oct,prectotcorr_dic,prectotcorr_ene,prectotcorr_feb,prectotcorr_mar,prectotcorr_nov,prectotcorr_oct,rh2m_dic,rh2m_ene,rh2m_feb,rh2m_mar,rh2m_nov,rh2m_oct,t2m_dic,t2m_ene,t2m_feb,t2m_mar,t2m_nov,t2m_oct,t2m_max_dic,t2m_max_ene,t2m_max_feb,t2m_max_mar,t2m_max_nov,t2m_max_oct,t2m_min_dic,t2m_min_ene,t2m_min_feb,t2m_min_mar,t2m_min_nov,t2m_min_oct,ws2m_dic,ws2m_ene,ws2m_feb,ws2m_mar,ws2m_nov,ws2m_oct,ndvi_mean,ndvi_min,ndvi_max,ndvi_anomalia_pct,rinde_lag1,rinde_lag2,rinde_lag3,rinde_lag4,rinde_lag5,rinde_ma5,rinde_std5,z_rinde,es_anomala_train,split,tmean_norm,tmax_p95_norm,precip_total_norm,gdd_norm,dias_t_mayor_35_norm,rad_solar_mean_norm,precip_siembra_norm,precip_vegetativo_norm,precip_r1_r5_norm,precip_llenado_norm,allsky_sfc_sw_dwn_dic_norm,allsky_sfc_sw_dwn_ene_norm,allsky_sfc_sw_dwn_feb_norm,allsky_sfc_sw_dwn_mar_norm,allsky_sfc_sw_dwn_nov_norm,allsky_sfc_sw_dwn_oct_norm,prectotcorr_dic_norm,prectotcorr_ene_norm,prectotcorr_feb_norm,prectotcorr_mar_norm,prectotcorr_nov_norm,prectotcorr_oct_norm,rh2m_dic_norm,rh2m_ene_norm,rh2m_feb_norm,rh2m_mar_norm,rh2m_nov_norm,rh2m_oct_norm,t2m_dic_norm,t2m_ene_norm,t2m_feb_norm,t2m_mar_norm,t2m_nov_norm,t2m_oct_norm,t2m_max_dic_norm,t2m_max_ene_norm,t2m_max_feb_norm,t2m_max_mar_norm,t2m_max_nov_norm,t2m_max_oct_norm,t2m_min_dic_norm,t2m_min_ene_norm,t2m_min_feb_norm,t2m_min_mar_norm,t2m_min_nov_norm,t2m_min_oct_norm,ws2m_dic_norm,ws2m_ene_norm,ws2m_feb_norm,ws2m_mar_norm,ws2m_nov_norm,ws2m_oct_norm
soja,2014,SANTA FE,Villa Constitucion,220000,217700.0,904820.0,4156.0,-33.67,-60.33,2014/15,0.6639999999999999,0.54,nino,21.876153846153848,34.5665,799.04,2161.46,6,23.073901098901096,293.03000000000003,125.48,270.98,109.55,26.392258064516128,25.19193548387097,22.366071428571427,19.609032258064516,24.336333333333336,20.52,4.047741935483871,6.565483870967742,2.4089285714285715,3.5338709677419353,5.602666666666667,4.030645161290322,64.94774193548388,74.69064516129032,66.59607142857143,71.55967741935484,65.924,69.61193548387097,22.801612903225806,23.567419354838712,23.594285714285714,21.67096774193548,20.388666666666666,19.35225806451613,29.47774193548387,29.11451612903226,30.392142857142858,28.1658064516129,27.72533333333333,26.705161290322582,15.783870967741937,17.676129032258064,17.226428571428574,15.58548387096774,13.321,12.839032258064515,2.5067741935483867,2.3067741935483874,2.3167857142857144,1.9125806451612903,2.9596666666666667,3.150645161290323,,,,,3200.0,3554.0,2843.0,3652.0,3742.0,3398.2,372.2958500977412,2.0354779667864955,False,train,-0.43675937086825495,-1.3033595071718158,0.2573872819443365,-0.4618369446403175,-1.2976067362256145,0.16279988455780214,0.6872271510074766,-0.008847539647332444,0.19496449291379261,-0.3089659940538845,0.2795480227238639,-0.47831313272858145,-0.037547899781616725,0.5166732461006905,-0.11119439684084725,0.12793913967268575,-0.008847539647332538,1.6023417676455176,-0.7522269656151234,-0.3089659940538849,1.285466656643565,0.04845687693424336,0.6491184658421911,2.375789376418234,0.06814026645925762,0.17158117463020334,0.40759374334432713,0.2614061236109855,-0.6783863950255012,-1.5795028372846411,-0.09825070902063103,0.28188210060047103,-0.40341009189237137,1.6800583968858238,-0.76979070288233,-2.187257305745722,0.03893209480342392,0.12035251319764405,-0.27062779847804014,1.2178430247540089,-0.591384798974103,-0.5821934559038102,-0.12297589765236566,0.2779787644587979,-0.4270906237550075,1.7796561160024245,-0.5226848484034674,-0.7020878292253903,-0.07183845271884623,-1.9030761267072887,0.505146004287995,1.6069628468533446
soja,2015,SANTA FE,Villa Constitucion,241571,232371.0,773558.0,3329.0,-33.67,-60.33,2015/16,2.554,2.28,nino,21.842896174863387,36.693000000000005,721.64,2168.43,20,22.593934426229506,222.29,81.0,363.01,55.339999999999996,26.520967741935483,24.7958064516129,23.64862068965517,18.48774193548387,23.212333333333333,18.986129032258066,2.6129032258064515,2.443548387096774,9.905517241379311,1.7851612903225804,4.095666666666667,3.207096774193548,63.221935483870965,59.476129032258065,69.46275862068966,70.15612903225806,69.05666666666666,71.06032258064516,24.456774193548387,26.450322580645164,24.96448275862069,20.23483870967742,19.486666666666668,15.589677419354837,31.38193548387097,34.008709677419354,30.836206896551722,26.99741935483871,25.861666666666668,21.937741935483874,17.485806451612902,19.501290322580644,18.77655172413793,14.03483870967742,13.186,9.692903225806452,2.494516129032258,2.599354838709677,2.109655172413793,2.3448387096774193,2.726,2.955483870967742,,,,,4156.0,3200.0,3554.0,2843.0,3652.0,3481.0,494.01416983726267,-0.30768348213589014,False,train,-0.49378904189215456,0.20752438277098498,-0.13966819444431883,-0.39674650921079846,-0.048238168632922455,-0.37959155105328185,-0.15968654922085615,-0.5848335701059527,1.137447413548218,-0.9636749073637574,0.3654507675597973,-0.7931499314279836,0.6459364963165516,-0.21575511866137473,-0.8261010370948727,-0.7781773325261676,-0.5848335701059528,-0.9221840451591617,1.8506113297515543,-0.9636749073637579,0.21982713159021325,-0.38324028915889835,0.41194761542585095,-0.025412683387273854,0.4656449616620513,-0.018853358253115498,0.9069417449725723,0.4958522799078474,0.43893893886659363,0.9420906879851213,1.3448709950930149,-0.8323344698243138,-1.0865428651769011,-2.3580776533457084,0.2040166286278795,0.936249775632357,0.33041833201459014,-0.5253208936746152,-1.347739557515992,-2.2065295138379795,0.7264099544912535,1.2271870550765773,1.52615139954083,-0.9195174224251494,-0.5450294977431908,-1.2924502997298395,-0.5788995578699436,0.8635554335146504,-1.1624240460613926,0.2255732971556224,-0.6001325441528464,0.38997038028550973
soja,2016,SANTA FE,Villa Constitucion,222840,217040.0,772080.0,3557.0,-33.67,-60.33,2016/17,-0.38,-0.64,neutral,21.889285714285712,35.2055,813.39,2163.85,11,22.693186813186813,217.13,164.54,306.16,125.56,26.999354838709678,25.781290322580645,21.07857142857143,18.393548387096775,24.949,18.873870967741937,5.307741935483871,5.97258064516129,4.321785714285714,4.050322580645162,2.3890000000000002,4.692258064516129,57.11258064516129,67.81096774193549,73.90428571428572,75.45322580645161,60.65833333333333,77.33516129032257,24.831612903225807,24.42290322580645,23.964285714285715,20.846451612903227,20.56,16.868387096774192,32.34806451612903,31.06451612903226,29.993214285714284,26.743548387096773,28.174,22.998709677419356,17.22193548387097,17.893225806451614,18.705357142857142,15.261612903225807,12.848333333333333,11.069677419354838,2.5458064516129033,2.5961290322580646,2.2935714285714286,2.398064516129032,2.787,2.8690322580645162,,,,,3329.0,4156.0,3200.0,3554.0,2843.0,3416.4,487.1337598647827,0.28862709092268063,False,train,-0.41424107387299036,-0.8493483124041455,0.331001572463422,-0.43951755573406975,-0.8514036763710816,-0.2674303371299239,-0.22146312107805421,0.49695314267536755,0.5552442837202589,-0.11560886986847456,0.6847334006216758,-0.009903661047965383,-0.7236705982835119,-0.27728247266325107,0.2784848453853966,-0.8444924812801538,0.4969531426753676,1.2392115090811884,-0.08807717106237312,-0.11560886986847482,-0.9870019699964189,0.3952688188288905,-0.4276371950479895,1.290017377489536,1.0815223683177422,0.6998608372138974,-0.4317550948894929,1.5115419530228895,0.6919757811941348,-0.8312354064895889,0.29144143980545634,-0.3578163616649695,-0.2736502081273126,-0.9857207172073513,0.698096411428669,-0.9427542536147903,-0.22292695677962027,-0.6656149221694987,-0.01131954813550929,-1.4444508021911138,0.5220968179608033,-0.3669737521410301,1.4504097223733239,0.027867224697724676,-0.8400222862617837,0.05193093500258055,-0.34368537878652083,0.8462936555351586,-0.19406651880188983,0.4876831142730705,-0.3115933510506014,-0.14912710903710086
soja,2017,SANTA FE,Villa Constitucion,210300,206300.0,525620.0,2548.0,-33.67,-60.33,2017/18,-0.742,-0.86,nina,22.57291208791209,38.376000000000005,370.3,2288.27,45,24.723571428571425,145.7,107.84,78.17,38.589999999999996,25.67032258064516,27.163870967741936,25.366071428571427,21.820645161290326,26.708000000000002,21.738709677419354,3.478709677419355,1.7335483870967743,0.8724999999999999,1.2448387096774192,1.7116666666666667,3.043548387096774,60.122903225806446,53.73451612903226,50.087857142857146,52.2241935483871,58.403999999999996,70.34903225806453,24.65225806451613,25.84032258064516,25.8075,22.11,20.505,16.768709677419356,32.0541935483871,33.69387096774194,33.746785714285714,30.566129032258065,28.638333333333332,23.393225806451614,17.236129032258063,18.0841935483871,18.195,14.326774193548387,13.092333333333332,10.118387096774194,2.6509677419354842,2.4406451612903224,2.1939285714285712,2.4035483870967744,2.997666666666667,3.008387096774194,,,,,3557.0,3329.0,4156.0,3200.0,3554.0,3559.2,366.81698433960196,-2.756688057453259,True,train,0.7580294333034036,1.4033003464548435,-1.9420127819687398,0.7223980792933327,2.182777130639742,2.0270273597998796,-1.0766376419617094,-0.23727365424468091,-1.7796104492520624,-1.1659692128044579,-0.20228241071678466,1.0889485533051442,1.561184601582025,1.9613018044461241,1.397275575106774,0.8478777373524488,-0.23727365424468094,-1.3570315419491992,-1.2856796198656708,-1.1659692128044585,-1.4659622696886134,-0.46897098371793566,-0.013940302321769913,-0.9315718154232804,-2.2209454440526293,-2.451872261597356,-0.7910965010409976,0.38071780894246354,0.5709013540563439,0.40854102296496414,2.232755320202591,0.6225040126283556,-0.3153046455227107,-1.0926980868508287,0.5478103739890982,0.7353176037746595,2.2409393208728248,1.446817400148634,0.25704329935865394,-1.1610752277477818,0.5330867666250312,-0.17765716279843694,0.9074568001282837,-0.6940682755289626,-0.6268586917942521,-0.876977279905082,0.13857765505747954,0.01427595692357947,-0.7187069870660289,0.5146883681579001,0.6848917311385754,0.7198658588262137
soja,2018,SANTA FE,Villa Constitucion,218600,218600.0,881542.0,4033.0,-33.67,-60.33,2018/19,0.89,0.81,nino,20.986703296703297,33.466499999999996,926.8,1999.58,5,22.767417582417583,303.43,190.34,325.73,107.3,26.368387096774192,23.078064516129032,25.474285714285713,19.50258064516129,22.688333333333333,19.75225806451613,6.14,7.225483870967741,3.6335714285714285,3.4612903225806453,6.503333333333334,3.494516129032258,69.28225806451613,80.62354838709678,72.30214285714285,77.40193548387097,71.06233333333333,70.08258064516129,22.266774193548386,23.92967741935484,22.549642857142857,19.37548387096774,20.647,17.291935483870965,28.766129032258064,28.90064516129032,28.66,25.123225806451615,26.955,24.20225806451613,15.52032258064516,18.842903225806452,16.307142857142857,13.883225806451613,14.419666666666666,11.138709677419355,2.758709677419355,2.3941935483870966,2.205357142857143,2.2448387096774196,3.1213333333333333,2.8067741935483874,,,,,2548.0,3557.0,3329.0,4156.0,3200.0,3358.0,582.7327861035449,1.1583353744576512,False,val,-1.9619735623303487,-2.0849124246122472,0.9127853137713987,-1.9735786501397221,-1.386847348196521,-0.18354506804345758,0.8117380710297359,0.8310457592633264,0.755661438526471,-0.3361398559787547,0.2636161853357462,-2.158382792237666,1.6188531668097852,0.4471389076739128,-1.159384915647461,-0.3255954983574444,0.8310457592633261,2.0065662012813266,-0.3270272558463817,-0.336139855978755,1.922351858301198,-0.23257747091017528,1.244794113887863,3.3121385396524743,0.859363735226935,0.9642632764573195,1.2266456102414776,0.33758807061257107,-1.0394320788284819,-1.262646002901971,-1.1984915732255568,-1.4990624445798464,-0.20776046170186463,-0.5311534474925038,-1.1337105696130632,-2.3237511888826656,-1.0980566251408537,-1.5610366567689888,-0.7158442669338998,-0.579958350639134,-0.7954481639440055,0.5744925299951066,-1.1009750732008192,-1.0366015097635015,0.5327279655414192,0.11933899128954004,0.6326753645786306,-0.23429364598112393,-0.6585331699174533,-0.266875450155945,1.269853701854055,-0.5373577636612185
soja,2019,SANTA FE,Villa Constitucion,207100,199300.0,561055.0,2815.0,-33.67,-60.33,2019/20,0.58,0.39,nino,22.469398907103823,36.736000000000004,686.83,2281.9,23,23.15453551912568,227.96,141.37,169.93,147.57,25.628709677419355,26.949677419354842,25.573793103448274,18.209032258064518,23.691333333333333,19.04806451612903,4.5603225806451615,3.206451612903226,2.4320689655172414,4.760322580645161,2.5633333333333335,4.872903225806452,58.9958064516129,64.31612903225806,59.5103448275862,68.5658064516129,64.17,72.27258064516128,23.424838709677417,24.168709677419354,23.974827586206896,23.57903225806452,22.513333333333332,17.254193548387097,30.666451612903224,31.002903225806453,31.526206896551724,30.390967741935484,29.622666666666664,23.595806451612905,16.081935483870968,17.316129032258065,16.72689655172414,17.59967741935484,15.552999999999999,11.502903225806453,2.7025806451612904,2.4735483870967743,2.453448275862069,2.174516129032258,2.732666666666667,2.8835483870967744,,,,,4033.0,2548.0,3557.0,3329.0,4156.0,3524.6,642.2992293316253,-1.1047810235400837,False,val,0.5805268476119565,0.23807599681638308,-0.3182405605049012,0.6629108377314903,0.21948366727979726,0.25392166745543415,-0.09180415340102781,0.19691725405742194,-0.8398926094453154,0.15021188611658906,-0.23005547859606978,0.9187110660605211,1.6718817325364608,-0.39780865926966635,-0.5214388656698932,-0.7415896642481083,0.1969172540574219,-0.4549353718704571,-0.7441925506891325,0.15021188611658862,-0.8637262629398158,0.4899614992096814,-0.1688328165936741,0.7384511076722369,-0.9143909286285972,-0.2346295584633573,0.12800561985338796,0.6920769247549741,-0.25767453669778356,-1.0535712795915886,0.3025443714854948,1.7622484559604512,1.2057134472486504,-0.5716594418235275,-0.16188285659821763,-0.9820760208533365,0.7833383746810536,1.350019868417094,0.8259417118857642,-1.0155643031767165,-0.3605958770252807,-0.9390808101374812,-0.6544123116410111,1.8334533205027725,1.5228320928496262,0.4749637368408306,0.37527116860054516,0.19034609231441274,0.6477184965244036,-0.6131781176202119,-0.5685982061088845,-0.05860700821800503
soja,2020,SANTA FE,Villa Constitucion,203700,203700.0,510680.0,2507.0,-33.67,-60.33,2020/21,-1.02,-1.2,nina,22.602527472527473,36.86,524.75,2293.66,32,23.59934065934066,181.97,57.53,164.88,120.37,28.100322580645162,25.434193548387096,24.67178571428571,16.77,26.28166666666667,20.528387096774193,1.8558064516129034,4.583548387096775,0.8139285714285714,3.882903225806452,2.2036666666666664,3.7374193548387096,50.8016129032258,55.82,59.99392857142857,65.51483870967742,55.641666666666666,63.85612903225806,24.04225806451613,25.57032258064516,23.665357142857143,22.176451612903225,22.755666666666666,17.51290322580645,31.94645161290323,32.439354838709676,30.950714285714287,28.85709677419355,30.788,25.19161290322581,15.729354838709678,18.56032258064516,16.662857142857142,16.078709677419354,15.004666666666667,10.459032258064516,2.541935483870968,2.61258064516129,2.2914285714285714,2.1361290322580646,2.6683333333333334,3.107741935483871,,,,,2815.0,4033.0,2548.0,3557.0,3329.0,3256.4,590.6359284703224,-1.2688019198914262,False,val,0.808813375062609,0.32617832569148275,-1.1496972996918946,0.7727334375379681,1.0226491750179563,0.7565784399048593,-0.6424058083840785,-0.8887542565912003,-0.8916098619630146,-0.17828991137517516,1.4195355763736563,-0.2857704325467865,1.19119222269501,-1.3377864887298443,1.1261114016533653,0.1328937197520062,-0.8887542565912004,0.38848305784179665,-1.3060157972940971,-0.17828991137517547,-1.1180560677468425,-0.10524963461243327,-1.294928880570468,-0.6024342914830151,-0.8473355452475287,-0.6485872261283594,-1.2314132588078932,-0.6702693255660517,0.1591176459312322,0.17237969582489612,-0.02339671518241526,0.6740603049705627,1.3892454229241333,-0.2940029678621353,0.49271099253485395,-0.0653229867525871,0.40558165315246575,0.5023729745248829,1.4994496191647297,0.130681785761276,-0.6335961927071672,0.2943551444138352,-0.7225418257858018,0.6588757209276059,1.0437964194902152,-0.5443468713114938,-0.36143739230225097,0.9343287232305728,-0.20534910951724805,-0.8022148948140064,-0.8729045682331105,1.3394256599880188
soja,2021,SANTA FE,Villa Constitucion,186500,183500.0,371330.0,2024.0,-33.67,-60.33,2021/22,-0.8300000000000001,-0.91,nina,22.895604395604394,39.211499999999994,535.64,2347.0,41,24.212802197802194,166.4,22.22,198.56,148.46,27.646774193548385,25.346129032258066,24.60214285714286,19.03483870967742,25.266666666666666,23.45193548387097,0.716774193548387,3.461935483870968,3.2585714285714285,4.789032258064516,4.107,1.393225806451613,49.04741935483871,56.5141935483871,59.083928571428565,72.48838709677419,56.16233333333333,57.81935483870968,26.690645161290323,27.141612903225806,23.631428571428568,19.134193548387096,22.016333333333332,18.802258064516128,34.72064516129032,34.32064516129032,31.613214285714285,25.45774193548387,30.006333333333334,27.57903225806452,18.977741935483873,20.162258064516127,16.146428571428572,13.26774193548387,14.277,10.606774193548388,2.592258064516129,2.520967741935484,2.468571428571429,2.6438709677419356,2.9466666666666668,2.679032258064516,,,,,2507.0,2815.0,4033.0,2548.0,3557.0,3092.0,673.9057797645007,-1.5847912750848008,False,test,1.3113765389654217,1.9969253123834534,-1.0938325175488397,1.2708573723745038,1.8258146827561155,1.449827166293006,-0.8288130223020193,-1.3459949655726275,-0.5466916313103203,0.16096065816687125,1.1168306659994134,-0.3557626524530843,1.154078789627642,0.14160923882897697,0.48053289644176644,1.8599459989398561,-1.3459949655726275,-0.29846139755982093,-0.45722839182106206,0.1609606581668708,0.22784123109293672,-1.3340562566253045,-1.5360008589936547,-0.49287451553259715,-0.9735192717556375,0.297589223393952,-1.1484188367453991,-1.6474241961539042,1.9469252840629987,1.5467426880581965,-0.059131033848903856,-1.6862668459000942,0.8293088038756878,1.0897787359080486,1.9114375808776933,1.1353290893479258,0.8404505346981621,-1.376176545524779,1.047683016599178,1.8455326659371545,1.8816034220381257,1.8824399124464628,-1.2719539500449528,-1.51191308134132,0.40809132833909173,-0.4000810312207132,-0.13066121659776075,0.44409422861296416,0.7273450562856656,1.698153906051832,0.44365404510227113,-1.333934650869259
soja,2022,SANTA FE,Villa Constitucion,183000,139000.0,158260.0,1139.0,-33.67,-60.33,2022/23,-0.666,-0.94,nina,24.84543956043956,40.525,368.45,2701.87,70,23.923846153846156,115.32,33.449999999999996,127.1,92.58,28.32161290322581,24.95193548387097,23.70285714285714,18.99225806451613,26.061,21.56096774193548,1.079032258064516,3.271290322580645,0.9174999999999999,2.9864516129032257,2.144,1.6451612903225807,41.21612903225807,45.70870967741936,46.596785714285716,56.60709677419354,49.132,54.07774193548387,26.905161290322578,27.850967741935484,25.822857142857142,26.736451612903227,23.724,18.09161290322581,35.43516129032258,35.36870967741935,33.785714285714285,33.446451612903225,32.007333333333335,26.015806451612903,18.348064516129032,20.08483870967742,18.169999999999998,20.39516129032258,15.475666666666665,10.30967741935484,2.655806451612903,2.2870967741935484,2.332142857142857,2.317096774193548,2.905333333333333,3.0509677419354837,,,,,2024.0,2507.0,2815.0,4033.0,2548.0,2785.4,753.488088824236,-2.1850378584870387,False,test,4.65491965809164,2.9301705460725525,-1.951503126042629,4.584866385412391,4.413792429912406,1.1232893201599832,-1.4403531948728874,-1.2005740320732952,-1.2785163570360192,-0.513917299327239,1.5672280148635074,-0.669061160605091,0.6748396898141107,0.1137955034582654,0.9857590304053907,0.7428787518253039,-1.2005740320732952,-0.41522417384465193,-1.2700554835487092,-0.5139172993272394,-1.1602479445405938,-1.2019937863085228,-2.6122245478829003,-2.1982294481585933,-2.705029402693429,-1.8571965552572862,-2.269056068320348,-2.2530680640575333,2.0917355251540592,2.167195207031926,2.2489298012832086,4.21192316200668,2.122615972218873,0.3270889452136024,2.27684216147995,1.8042108786570066,2.266492263238582,3.0385396116236207,2.204166988966347,0.7226888116833611,1.394049335843207,1.8056899437940632,0.8808600859525271,3.9922845989584186,1.4552720465156541,-0.690187665988417,0.16076767195214023,-0.8073846749003012,0.009020114074548979,0.08895848338531573,0.24814114922970987,0.9853914878955559
soja,2023,SANTA FE,Villa Constitucion,197000,197000.0,707250.0,3590.0,-33.67,-60.33,2023/24,1.884,1.62,nino,22.809945355191257,37.035,803.5,2344.22,19,22.78513661202186,167.12,162.56,216.72,257.1,23.149354838709677,27.17967741935484,21.430689655172415,18.278387096774193,24.57,22.072903225806453,5.243870967741936,3.07741935483871,4.1834482758620695,8.293548387096775,2.7849999999999997,2.695806451612903,66.0758064516129,58.02774193548387,62.44724137931035,77.49096774193549,59.214666666666666,59.01483870967742,23.380967741935482,25.641290322580645,26.476206896551723,22.206774193548387,21.173,18.16516129032258,29.968387096774194,33.006129032258066,33.0,28.151935483870968,28.634333333333334,26.074193548387097,16.919354838709676,18.238709677419354,19.940344827586205,16.40483870967742,13.754333333333333,10.835806451612903,3.096774193548387,2.1570967741935485,2.3382758620689654,2.3525806451612903,3.0343333333333335,2.927741935483871,,,,,1139.0,2024.0,2507.0,2815.0,4033.0,2503.6,1063.9778193176771,1.0210739174024344,False,test,1.164489919865744,0.450516289829731,0.28026670603598275,1.2448959074542627,-0.137478780603829,-0.16352149046628178,-0.8201930355312474,0.4713134767511755,-0.36071434304865385,1.4730354846192715,-1.8848136159619424,1.101511259442172,-0.5360229805536706,-0.3525059842340398,0.037426467577321806,1.045298697436154,0.4713134767511756,-0.5339626316233034,-0.13610834874393565,1.4730354846192715,-0.7069799050188961,-0.6512543934509581,0.8041439731143287,-0.2540016211276908,-0.5071507624029205,0.9763432422297392,-0.661875992426409,-1.4539147406447355,-0.2872898641991131,0.23445316293459098,2.9370521511541154,0.6975859917674928,0.19060743047958056,0.4060237033971374,-0.5188740585951825,0.29639609721665355,1.7507448026453023,0.11268714696476077,0.2547314873199403,0.7646274698797988,0.28781109416426914,-0.024477017029685605,2.7642743008259414,0.9107310662447848,-0.04852139860775151,-0.17643747998828174,2.183017878285719,-1.503034327473881,0.04131166681160858,0.26369836146361514,0.858330590380362,0.21697640983123861
